Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.0106088800402148e+16,Sorghum,211.162002563476,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.0106088800402148e+16,Teff,43.00000071525575,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.0106088800402148e+16,Chick Peas,46.380000114440946,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.0106088800402148e+16,Millet,200.0,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.0106088800402148e+16,Sesame,18.0400002002716,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.010608880040216e+16,Maize,3.95000010728836,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.010608880040216e+16,Sorghum,24.359999299049367,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.010608880040216e+16,Red Pepper,0.0280000008642673,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.010608880040216e+16,Sorghum,805.5479736328127,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Semien Mi'irabaw,Tselemti,1.010608880040216e+16,Millet,58.173000335693395,38.119182234499995,13.642517175999998,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Maize,37.8129997253418,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Sorghum,67.12899780273439,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Sorghum,268.51599121093756,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Millet,58.173000335693395,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Teff,143.42599487304682,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Millet,58.173000335693395,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Millet,174.5190010070802,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Sorghum,67.12899780273439,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207002e+16,Teff,71.71299743652341,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207012e+16,Maize,70.3460006713867,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207012e+16,Sorghum,134.25799560546878,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207012e+16,Sorghum,201.38699340820318,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Maize,37.8129997253418,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Sorghum,67.12899780273439,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Sorghum,201.38699340820318,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Maize,4.37999993562698,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Red Pepper,1.0,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Millet,174.5190010070802,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Teff,286.85198974609364,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207092e+16,Millet,174.5190010070802,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207122e+16,Maize,37.8129997253418,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207122e+16,Sorghum,36.0530014038086,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207122e+16,Sorghum,134.25799560546878,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207122e+16,Red Pepper,1.0,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0201088800207122e+16,Barley,1.7399999499320997,38.5730157222,14.283467919300001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Maize,7.90000021457672,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Barley,16.249999403953552,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Teff,21.500000357627876,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Wheat,16.13999962806702,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Onion,73.5709991455078,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Teff,25.800000429153453,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Teff,143.42599487304682,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802002e+16,Wheat,8.06999981403351,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802028e+16,Maize,4.740000128746032,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802028e+16,Barley,16.249999403953552,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802028e+16,Teff,143.42599487304682,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802028e+16,Teff,143.42599487304682,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802028e+16,Millet,8.664000034332275,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Maize,11.85000032186508,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Teff,100.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Wheat,100.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Teff,50.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Green Pepper,2.484999924898148,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Onion,4.11000001430511,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Teff,50.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Teff,200.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802048e+16,Gesho,51.25049972534182,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Horse Beans,13.277000308036804,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Teff,50.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Teff,100.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Maize,6.320000171661376,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Gesho,10.3489999771118,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802078e+16,Green Pepper,10.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Maize,35.74800109863282,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Teff,100.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Green Pepper,10.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Barley,16.249999403953552,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Teff,200.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Teff,50.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Millet,58.173000335693395,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Teff,150.0,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Millet,43.62975025177005,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802108e+16,Horse Beans,7.81000018119812,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.020208880080212e+16,Horse Beans,2.343000054359436,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.020208880080212e+16,Wheat,6.4559998512268075,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.020208880080212e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Maize,15.80000042915344,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Horse Beans,12.496000289916992,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Barley,1.9499999284744263,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Millet,10.830000042915344,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Teff,143.42599487304682,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Teff,143.42599487304682,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0202088800802124e+16,Teff,71.71299743652341,39.0594892637,14.300795946700001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Horse Beans,27.33500063419342,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Maize,27.65000075101852,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Fenugreek,8.489999771118166,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Gesho,20.6979999542236,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Millet,54.15000021457672,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Gesho,10.3489999771118,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Horse Beans,66.91400146484379,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Guava,47.0610008239746,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Gesho,20.6979999542236,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Wheat,60.52499860525132,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Gesho,10.3489999771118,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Teff,150.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Teff,100.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Teff,100.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Teff,30.100000500679027,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Wheat,60.52499860525132,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Wheat,200.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001002e+16,Wheat,250.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001032e+16,Other Fruits,,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001032e+16,Wheat,60.52499860525132,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001032e+16,Gesho,10.3489999771118,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Sorghum,75.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Maize,10.616999626159698,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Coffee,12.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Gesho,62.0939998626708,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Teff,75.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Wheat,200.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Teff,150.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Coffee,5.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Gesho,41.3959999084472,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001062e+16,Wheat,350.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.020308880100108e+16,Wheat,100.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001128e+16,Teff,200.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001128e+16,Wheat,60.52499860525132,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001128e+16,Wheat,60.52499860525132,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001128e+16,Wheat,100.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001128e+16,Wheat,40.34999907016755,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001128e+16,Wheat,200.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Ahferom,1.0203088801001152e+16,Potatoes,100.0,39.2258474475,14.158356643800001,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702002e+16,Barley,75.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702002e+16,Wheat,150.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702002e+16,Teff,100.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702002e+16,Teff,100.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702002e+16,Barley,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702002e+16,Barley,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702018e+16,Wheat,100.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702018e+16,Maize,8.75999987125396,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702018e+16,Sorghum,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702018e+16,Wheat,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702018e+16,Sorghum,100.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702018e+16,Maize,13.139999806880938,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702018e+16,Millet,200.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702048e+16,Sorghum,200.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702048e+16,Maize,10.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702048e+16,Teff,200.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702048e+16,Millet,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702078e+16,Sorghum,100.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702078e+16,Sorghum,200.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702078e+16,Teff,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702078e+16,Millet,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702078e+16,Teff,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702078e+16,Barley,5.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702108e+16,Barley,698.274993896485,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702108e+16,Sorghum,3356.4498901367197,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702108e+16,Sorghum,105.581001281738,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702108e+16,Sorghum,3356.4498901367197,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702108e+16,Teff,113.60500335693399,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702108e+16,Teff,143.42599487304682,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702138e+16,Barley,50.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702138e+16,Teff,25.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702138e+16,Teff,25.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702138e+16,Millet,12.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702138e+16,Wheat,30.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702138e+16,Wheat,30.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Adwa,1.0204088801702138e+16,Wheat,40.0,38.9755077144,14.0859773206,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0206088801301018e+16,Maize,70.3460006713867,38.6492990176,13.985946938,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0206088801301018e+16,Teff,41.28000068664552,38.6492990176,13.985946938,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0206088801301018e+16,Horse Beans,24.992000579833984,38.6492990176,13.985946938,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0206088801301018e+16,Horse Beans,24.992000579833984,38.6492990176,13.985946938,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.0206088801301018e+16,Teff,215.13899230957023,38.6492990176,13.985946938,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.020608880130105e+16,Maize,211.0380020141601,38.6492990176,13.985946938,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.020608880130105e+16,Millet,23.104000091552734,38.6492990176,13.985946938,
2015,Ethiopia,Tigray,Tigray,Mehakelegnaw,Tahtay Maychew,1.020608880130105e+16,Barley,20.799999237060547,38.6492990176,13.985946938,
