Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802062,Teff,350.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802077,Maize,10.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802077,Barley,12.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802077,Wheat,30.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802077,Wheat,200.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Maize,4.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Barley,100.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Horse Beans,100.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Barley,200.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Wheat,360.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Teff,150.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Wheat,50.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Teff,100.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Horse Beans,250.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802092,Wheat,100.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Barley,86.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Teff,8.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Teff,34.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Teff,13.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Teff,17.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Sorghum,20.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Rape Seed,12.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Haricot Beans,3.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Rape Seed,67.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Horse Beans,17.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Field Peas,85.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Teff,60.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Wheat,100.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Teff,200.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Maize,133.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Wheat,250.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802107,Teff,400.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802122,Maize,100.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802122,Rape Seed,12.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802122,Sorghum,28.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802122,Teff,300.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802122,Teff,1500.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802137,Maize,6.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802137,Wheat,180.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Yem,Yem,7120102802137,Teff,250.0,37.498583800700004,7.731695988769999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Burji,Burji,7140100402089,Teff,400.0,37.6030634072,5.60315524467,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Burji,Burji,7140100402175,Haricot Beans,250.0,37.6030634072,5.60315524467,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konso,Konso,7150100704003,Haricot Beans,10.0,37.5518429316,5.49534488804,417409.15966796764
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konso,Konso,7150100704058,Sorghum,60.0,37.5518429316,5.49534488804,3596608.0505371
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konso,Konso,7150100704094,Barley,4.0,37.5518429316,5.49534488804,52682.70947265611
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konso,Konso,7150100704094,Sorghum,50.0,37.5518429316,5.49534488804,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konso,Konso,7150100704094,Haricot Beans,34.0,37.5518429316,5.49534488804,1819579.7348632766
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konso,Konso,7150100704112,Sorghum,250.0,37.5518429316,5.49534488804,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Derashe,Derashe,7160101705110,Teff,250.0,37.3823169626,5.6392839308500005,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103001,Haricot Beans,2.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103055,Teff,30.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103083,Teff,105.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103110,Maize,900.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103137,Maize,600.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103137,Teff,20.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103137,Haricot Beans,1.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103137,Haricot Beans,2.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103164,Haricot Beans,30.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103219,Horse Beans,45.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103246,Teff,40.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Tocha,7170100103246,Horse Beans,240.0,36.8971397399,7.14637860111,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803003,Maize,300.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803003,Teff,25.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803039,Maize,100.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803051,Field Peas,500.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803051,Teff,250.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803051,Horse Beans,0.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803075,Teff,0.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803099,Sorghum,600.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803099,Sorghum,800.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Mareka,7170200803111,Horse Beans,3.0,37.128257018,7.099243250010001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401006,Horse Beans,100.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401006,Maize,350.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401006,Horse Beans,250.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401006,Horse Beans,45.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401018,Teff,50.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401018,Horse Beans,750.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401036,Field Peas,100.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401036,Maize,75.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401036,Field Peas,10.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401060,Horse Beans,150.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401060,Teff,300.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401078,Teff,50.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401078,Maize,100.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401096,Haricot Beans,75.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,7170301401132,Teff,35.0,37.2950167052,6.943021502610001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501006,Sorghum,400.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501006,Ground Nuts,20.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501006,Teff,22.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501006,Haricot Beans,20.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501018,Horse Beans,25.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501018,Horse Beans,50.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501018,Sorghum,150.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501018,Ground Nuts,50.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501024,Ground Nuts,10.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501024,Maize,200.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501042,Horse Beans,2.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501042,Teff,20.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501042,Haricot Beans,10.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501078,Ground Nuts,25.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501078,Haricot Beans,75.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501114,Maize,100.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501132,Maize,300.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,7170402501132,Haricot Beans,40.0,37.3092790736,7.036077013169999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gamo Gofa,Melekoza,7180100101001,Haricot Beans,60.0,36.5892168406,6.363915141690001,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gamo Gofa,Melekoza,7180100101013,Teff,100.0,36.5892168406,6.363915141690001,380182.8703613283
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gamo Gofa,Melekoza,7180100101019,Teff,30.0,36.5892168406,6.363915141690001,1006641.836547852
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Basketo,Basketo,7180102302062,Wheat,293.0,36.6109388136,6.2656349463,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701013,Haricot Beans,16.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701018,Sorghum,45.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701018,Haricot Beans,8.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701018,Horse Beans,38.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701018,Teff,240.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701018,Barley,25.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701028,Sorghum,78.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701028,Maize,250.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701028,Barley,35.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701033,Field Peas,100.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701048,Barley,15.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701048,Horse Beans,50.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701048,Field Peas,200.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701063,Field Peas,25.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701063,Horse Beans,10.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701078,Horse Beans,150.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190100701078,Haricot Beans,10.0,36.836041539,7.15974968202,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302002,Horse Beans,70.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302032,Teff,20.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302032,Horse Beans,400.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302074,Horse Beans,125.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302074,Cotton Seed,30.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302092,Field Peas,100.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302110,Horse Beans,200.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Konta,Konta,7190102302128,Teff,17.0,36.655301736300004,7.09517484082,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203016,Field Peas,25.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203016,Barley,100.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203016,Horse Beans,50.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203016,Wheat,100.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203022,Field Peas,30.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203034,Barley,150.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203034,Wheat,200.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203076,Wheat,100.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203076,Field Peas,50.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203094,Field Peas,30.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Silti,Alicho Woriro,7200101203148,Barley,75.0,38.1539348643,7.985015811039999,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802002,Sorghum,2.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802014,Haricot Beans,0.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802014,Maize,400.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802032,Haricot Beans,4.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802038,Sorghum,200.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802074,Teff,4.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802074,Haricot Beans,3.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802074,Wheat,200.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802074,Barley,0.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802074,Teff,100.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802074,Haricot Beans,10.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802074,Sorghum,150.0,38.4395969167,8.07578959014,
2011,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan,7200203802092,Maize,200.0,38.4395969167,8.07578959014,
